18.58,36.6,22.11,12.511
18.21,0,22.19,11.494
14.6,0,22.23,12.857
15.47,0,22.18,10.998
14.81,0,21.96,14.63
13.54,0,21.69,11.592
11.99,27.4,21.64,13.818
12.61,0,21.58,11.05
12.36,46.5,21.39,12.722
15.91,0,21.75,12.882
18,8.8,22.67,16.783
16.65,0,22.41,12.696
14.39,0,22,13.763
14.57,0,21.71,13.433
15.22,0,21.38,11.1
15.15,0,21.28,12.043
14.8,0,21.07,18.207
14.08,0,20.91,13.327
14.65,28.9,20.76,14.926
14.54,0,21.08,12.35
11.26,49.1,21.3,14.558
11.02,53.1,21.65,17.956
10.44,0,21.47,12.722
10.22,0,20.79,11.87
8.35,81.5,20.47,18.668
9.58,9.8,20.66,15.506
12.49,58.8,20.21,11.452
11.35,39.6,20.94,14.61
11.45,42.7,20.49,10.666
13.3,29.1,20.55,11.586
14.43,32.7,20.84,14.706
16.98,0,20.94,12.008
15.66,29.9,21.1,16.047
14.77,0,21.06,13.221
12.53,0,20.62,13.28
13.34,34.9,20.49,14.976
11.91,0,20.74,12.859
11.18,58.5,20.56,12.369
10.35,39,20.55,17.366
11.85,42.3,20.72,13.568
12.64,19.5,20.71,12.421
12.78,22.3,20.56,11.838
14.16,0,20.52,13.834
13.54,28.5,20.34,11.4
15.81,1.7,20.7,12.914
10.33,57,20.55,17.337
7.58,75.6,21.12,13.693
7.05,0,20.74,9.301
4.59,65.4,19.72,11.1
4.29,86,20.22,11.65
6.72,101.5,20.24,14.775
12.66,31.2,20.58,9.623
10.31,47.2,20.72,16.342
10.14,49.8,20.72,12.09
8.79,48.3,20.28,9.857
9,72.9,20.72,15.608
7.36,57.6,20.46,11.886
5.14,50.6,20.25,11.292
5.72,58.6,20.25,16.212
2.96,65.4,20.1,18.702
4.33,93.9,20.39,19.47
4.77,63,20.04,10.804
5.16,115.1,20.13,19.715
5.42,82.6,20.1,12.603
3.94,98.5,20.15,16.392
3.6,72.8,20.15,14.565
4.09,80.3,20.01,15.542
5.27,102.2,20.05,13.633
4.83,61.5,20.06,13.192
2,115.2,20.29,16.239
1.63,96.1,20.01,15.144
5.65,79.2,20.02,13.016
5.52,100.1,20.11,17.273
5.63,51.2,20.01,14.351
7.33,64.3,20.03,15.778
8.97,71.1,20.02,13.677
9.71,76.8,20.06,15.949
8.83,51.3,20.06,13.07
5.81,49.9,20.08,15.328
2.17,96.5,20.01,13.719
1.19,114.4,20.04,16.773
3.69,99.3,20,14.662
3.98,107,20,13.56
1.22,120.5,20.04,15.833
1.47,113.8,20,14.168
4.63,138.9,20.15,15.389
8.21,42.9,20.1,15.13
8.78,78.5,20,14.069
5.9,85.4,20,15.824
4.27,103.3,20,11.954
5.25,131.8,20.45,15.916
4.02,68,20.07,12.626
3.72,108.1,20.2,16.853
4.99,79.9,20,14.696
6.72,72.6,20,17.768
6.36,92.9,20,15.187
10.29,65.9,20,13.84
6.73,67.3,20,14.428
9.89,72.8,20.02,11.966
9.73,59.5,20,16.38
6.89,76.3,20,20.336
6.77,74.4,20,16.177
